336623C1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2943.5,3383.3383745,14.9427,1,0,0,,2015-08-24
336623C2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2943.5,3383.3383745,14.9427,1,0,0,,2015-08-24
336623C3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2943.5,3383.3383745,14.9427,1,0,0,,2015-08-24
336623C4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2943.5,3383.3383745,14.9427,1,0,0,,2015-08-24
336623C5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2943.5,3383.3383745,14.9427,1,0,0,,2015-08-24
336812C1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2709,3113.797743,14.9427,1,0,0,,2015-08-24
336812C2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2709,3113.797743,14.9427,1,0,0,,2015-08-24
336812C3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2709,3113.797743,14.9427,1,0,0,,2015-08-24
336812C4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2709,3113.797743,14.9427,1,0,0,,2015-08-24
336812C5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2709,3113.797743,14.9427,1,0,0,,2015-08-24
336816C1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336816C2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336816C3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336816C4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336816C5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336817C1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336817C2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336817C3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336817C4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
336817C5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
337254C1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
337254C2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
337254C3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
337254C4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
337254C5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2628.5,3021.2688695,14.9427,1,0,0,,2015-08-24
34-06-50108,CARS CHAQUETA NIÑO SURT M/L T/2-8,CARS CHAQUETA NIÑO SURT M/L T/2-8,,,,CARS (362),,,,,,,522.9,601.0353783,14.9427,1,0,0,,2015-08-24
34-06-50110,CARS CHAQUETA NIÑO SURT T/2-8,CARS CHAQUETA NIÑO SURT T/2-8,,,,CARS (362),,,,,,,522.9,601.0353783,14.9427,1,0,0,,2015-08-24
34-06-50112,CARS CHAQUETA NIÑO SURT T/2-8,CARS CHAQUETA NIÑO SURT T/2-8,,,,CARS (362),,,,,,,522.9,601.0353783,14.9427,1,0,0,,2015-08-24
38-06-50380,BACCI SHORT NIÑA SURT T/2-8,BACCI SHORT NIÑA SURT T/2-8,,,,BACCI,,,,,,,445.2,511.7249004,14.9427,1,0,0,,2015-08-24
38-06-50382,BACCI SHORT NIÑA SURT T/2-8,BACCI SHORT NIÑA SURT T/2-8,,,,BACCI,,,,,,,445.2,511.7249004,14.9427,1,0,0,,2015-08-24
38-57-6782-84,RPLC REPUBLIC BERMUDA CAB SURT T/28-34,RPLC REPUBLIC BERMUDA CAB SURT T/28-34,,,,RPLC REPUBLIC,,,,,,,910,1045.97857,14.9427,1,0,0,,2015-08-24
38-57-6785-00,RPLC REPUBLIC BERMUDA CAB SURT T/30-40,RPLC REPUBLIC BERMUDA CAB SURT T/30-40,,,,RPLC REPUBLIC,,,,,,,910,1045.97857,14.9427,1,0,0,,2015-08-24
3J231S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J231S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J231S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J231S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J231S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J232S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J232S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J232S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J232S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J232S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J233S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J233S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J233S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J233S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J233S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J234S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J234S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J234S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J234S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J234S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J235S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J235S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J235S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J235S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J235S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J236S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J236S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J236S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J236S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J236S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J237S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J237S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J237S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J237S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J237S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J238S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J238S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J238S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J238S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J238S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J256S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J256S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J256S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J256S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J256S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2432.5,2795.9811775,14.9427,1,0,0,,2015-08-24
3J793S1,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 11",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J793S2,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 12",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J793S3,"CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13","CONVERSE ZAP DEP NIÑO CHUCK TA, SURT, 13",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J793S4,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 1",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
3J793S5,"CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2","CONVERSE ZAP DEP NIÑO CHUCK TAY, SURT, 2",,,,CONVERSE (757),,,,,,,2509.5,2884.4870565,14.9427,1,0,0,,2015-08-24
5086C,BASS PRO SHOP CHEMISSE CABA SURTIDO,BASS PRO SHOP CHEMISSE CABA SURTIDO,,,,BASS PRO SHOP,,,,,,,445.2,511.7249004,14.9427,1,0,0,,2015-08-24
537056C1,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537056C2,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 6,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 6,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537056C3,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 7,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 7,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537056C4,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 8,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 8,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537056C5,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 6","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 6",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537056C6,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 7","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 7",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537056C7,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 8","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 8",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537056C8,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 9","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 9",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537057C1,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537057C2,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 6,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 6,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537057C3,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 7,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 7,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537057C4,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 8,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 8,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537057C5,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 6","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 6",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537057C6,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 7","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 7",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537057C7,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 8","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 8",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537057C8,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 9","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 9",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537059C1,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537059C2,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 6,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 6,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537059C3,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 7,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 7,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537059C4,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 8,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 8,5",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537059C5,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 6","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 6",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537059C6,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 7","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 7",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537059C7,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 8","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 8",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537059C8,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 9","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 9",,,,CONVERSE (757),,,,,,,3846.5,4421.2709555,14.9427,1,0,0,,2015-08-24
537077C1,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
537077C2,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 6,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 6,5",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
537077C3,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 7,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 7,5",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
537077C4,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 8,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 8,5",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
537077C5,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 6","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 6",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
537077C6,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 7","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 7",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
537077C7,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 8","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 8",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
537077C8,"CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 9","CONVERSE ZAP DEP DAMA CHUCK TAY, SURT, 9",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
537078C1,"CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5","CONVERSE ZAP DEP DAMA CHUCK T, SURT, 5,5",,,,CONVERSE (757),,,,,,,3734.5,4292.5351315,14.9427,1,0,0,,2015-08-24
