2673|62|62|1|24|12|LIJA PARA METAL|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2674|62|62|1|24|12|LIJA PARA PARED|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2675|62|62|1|24|39|MASA ACRILICA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2676|62|62|1|24|39|MASA CORRIDA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2677|62|62|1|24|39|PINTURA AL ACEITE|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2678|62|62|1|24|39|PINTURA ANTICORROSIVA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2679|62|62|1|24|39|PINTURA ANTIOXIDANTE|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2680|62|62|1|24|39|PINTURA DE DEMARCACION DE CALLES BLANCO|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2681|62|62|1|24|39|PINTURA ELASTOMERICA FIBRADA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2682|62|62|1|24|39|PINTURA LATEX EXTERIORES|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2683|62|62|1|24|39|PINTURA LATEX INTERIORES|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2684|62|62|1|24|39|PINTURA REFLECTIVA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2685|62|62|1|24|39|SELLADOR DE PARED|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2686|62|62|1|10|39|SELLADOR PARA MADERA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2687|62|62|1|24|39|THINNER|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2688|62|62|1|26|36|BALDOSA DE HORMIGON (40X40 CM)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2689|62|62|1|21|36|BLOQUE DE HORMIGON 2H (39*19*14 CM)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2690|62|62|1|26|36|CAMARA DE INSPEC. DE HO PREFAB. (40X40X40 CM)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2691|62|62|1|26|36|CAMARA DE INSPEC.DE HO PREFAB. (60X60X65 CM)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2692|62|62|1|26|36|LOSETA HEXAGONAL (D=35CM)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2693|62|62|1|26|36|LOSETA ONDULADA (24*12 CM)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2694|62|62|1|5|36|PLASTOFORMO (100*40*16 CM)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2695|62|62|1|26|38|POSTE DE HORMIGON PRETENSADO|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2696|62|62|1|26|38|TUBERIA DE HO 10 PLG INCLUYE JUNTA ELASTICA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2697|62|62|1|26|38|TUBERIA DE HO 12 PLG INCLUYE JUNTA ELASTICA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2698|62|62|1|26|38|TUBERIA DE HO 4 PLG INCLUYE JUNTA ELASTICA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2699|62|62|1|26|38|TUBERIA DE HO 6 PLG INCLUYE JUNTA ELASTICA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2700|62|62|1|26|38|TUBERIA DE HO 8 PLG INCLUYE JUNTA ELASTICA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2701|62|62|1|26|38|TUBO Hº Aº D=1.0 M|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2702|62|62|1|26|3|VIGUETA Y PLASTOFORM PRECONI|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2703|62|62|1|26|38|VIGUETAS PRETENSADAS|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2704|62|62|1|29|36|CAMARA DE INSPECCION DE POLIET. (D=60 CM H=1 M)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2705|62|62|1|29|36|CAMARA DESGRASADORA DE POLIET. (25X35 CM H=35 CM)|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2706|62|62|1|29|36|CAMARA SEPTICA DE POLIET. 1100 LTS|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2707|62|62|1|29|36|CAMARA SEPTICA DE POLIET. 2500 LTS|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2708|62|62|1|29|36|CAMARA SEPTICA DE POLIET. 5000 LTS|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2709|62|62|1|29|36|TANQUE PLASTICO 1100LT. C/ACC Y FLOTADOR|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2710|62|62|1|29|36|TANQUE PLASTICO 2000LT. C/ACC Y FLOTADOR|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2711|62|62|1|29|36|TANQUE PLASTICO 600LT. C/ACC Y FLOTADOR|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2712|62|62|1|10|3|PUERTA CORRIENTE|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2713|62|62|1|10|36|PUERTA MOLDEADA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2714|62|62|1|10|3|PUERTA PLACA DE E=4 CM|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2715|62|62|1|10|3|PUERTA TABLERO DE E=4 CM|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2716|62|62|1|27|36|SEGURO PARA VENTANA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2717|62|62|1|27|36|TOPE PARA PUERTA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2718|62|62|1|10|36|VENTANA CORRIENTE|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2719|62|62|1|31|46|ACCESORIOS DE PVC CLASE RO DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2720|62|62|1|31|46|ACCESORIOS DE PVC DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2721|62|62|1|31|46|ACCESORIOS PVC CLASE 9 DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2722|62|62|1|31|46|ACCESORIOS PVC CLASE 9 DE 10 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2723|62|62|1|31|46|ACCESORIOS PVC CLASE 9 DE 12 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2724|62|62|1|31|46|ACCESORIOS PVC CLASE 9 DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2725|62|62|1|31|46|ACCESORIOS PVC CLASE 9 DE 3 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2726|62|62|1|31|46|ACCESORIOS PVC CLASE 9 DE 4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2727|62|62|1|31|46|ACCESORIOS PVC CLASE 9 DE 6 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2728|62|62|1|31|46|ACCESORIOS PVC CLASE 9 DE 8 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2729|62|62|1|31|46|ACCESORIOS PVC CLASE RO DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2730|62|62|1|31|46|ACCESORIOS PVC CLASE RO DE 1 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2731|62|62|1|31|46|ACCESORIOS PVC CLASE RO DE 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2732|62|62|1|31|46|ACCESORIOS PVC CLASE RO DE 3/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2733|62|62|1|31|46|ACCESORIOS PVC DESAGUE DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2734|62|62|1|31|46|ACCESORIOS PVC DESAGUE DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2735|62|62|1|31|46|ACCESORIOS PVC DESAGUE DE 3 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2736|62|62|1|31|46|ACCESORIOS PVC DESAGUE DE 4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:25
2737|62|62|1|31|46|ACCESORIOS PVC DESAGUE DE 6 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2738|62|62|1|31|46|ACCESORIOS PVC ESQ. 40 DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2739|62|62|1|31|46|ACCESORIOS PVC ESQ. 40 DE 1 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2740|62|62|1|31|46|ACCESORIOS PVC ESQ. 40 DE 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2741|62|62|1|31|46|ACCESORIOS PVC ESQ. 40 DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2742|62|62|1|31|46|ACCESORIOS PVC ESQ. 40 DE 3/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2743|62|62|1|31|46|ACCESORIOS PVC CLASE 15 DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2744|62|62|1|31|46|ACCESORIOS PVC CLASE 15 DE 1 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2745|62|62|1|31|46|ACCESORIOS PVC CLASE 15 DE 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2746|62|62|1|31|46|ACCESORIOS PVC CLASE 15 DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2747|62|62|1|31|46|ACCESORIOS PVC CLASE 15 DE 3/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2748|62|62|1|31|36|CAJA INTERCEP. DE PVC E40 D=6 PLG H= 6 PLG CON REJILLA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2749|62|62|1|31|36|CAJA INTERCEPTORA DE PVC E40 D=6 PLG H= 6 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2750|62|62|1|31|39|LIMPIADOR DE PVC|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2751|62|62|1|31|39|LUBRICANTE PARA PVC|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2752|62|62|1|31|39|PEGAMENTO PARA PVC|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2753|62|62|1|31|36|SIFON DE PVC|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2754|62|62|1|31|36|SIFON DE PVC DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2755|62|62|1|31|38|TUBERIA PVC CLASE 9 DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2756|62|62|1|31|38|TUBERIA PVC CLASE 9 DE 10 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2757|62|62|1|31|38|TUBERIA PVC CLASE 9 DE 12 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2758|62|62|1|31|38|TUBERIA PVC CLASE 9 DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2759|62|62|1|31|38|TUBERIA PVC CLASE 9 DE 3 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2760|62|62|1|31|38|TUBERIA PVC CLASE 9 DE 4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2761|62|62|1|31|38|TUBERIA PVC CLASE 9 DE 6 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2762|62|62|1|31|38|TUBERIA PVC CLASE 9 DE 8 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2763|62|62|1|31|38|TUBERIA PVC CLASE RO 1 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2764|62|62|1|31|38|TUBERIA PVC CLASE RO DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2765|62|62|1|31|38|TUBERIA PVC CLASE RO DE 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2766|62|62|1|31|38|TUBERIA PVC CLASE RO DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2767|62|62|1|31|38|TUBERIA PVC CLASE RO DE 3/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2768|62|62|1|17|38|TUBERIA PVC CONDUIT D= 1 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2769|62|62|1|17|38|TUBERIA PVC CONDUIT D= 3/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2770|62|62|1|17|38|TUBERIA PVC CONDUIT D= 5/8 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2771|62|62|1|31|38|TUBERIA PVC DESAGUE D=4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2772|62|62|1|31|38|TUBERIA PVC DESAGUE DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2773|62|62|1|31|38|TUBERIA PVC DESAGUE DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2774|62|62|1|31|38|TUBERIA PVC DESAGUE DE 3 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2775|62|62|1|31|38|TUBERIA PVC DESAGUE DE 4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2776|62|62|1|31|38|TUBERIA PVC DESAGUE DE 6 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2777|62|62|1|31|38|TUBERIA PVC ESQ. 40 1 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2778|62|62|1|31|38|TUBERIA PVC ESQ. 40 DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2779|62|62|1|31|38|TUBERIA PVC ESQ. 40 DE 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2780|62|62|1|31|38|TUBERIA PVC ESQ. 40 DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2781|62|62|1|31|38|TUBERIA PVC ESQ. 40 DE 3/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2782|62|62|1|31|38|TUBERIA PVC NB O CLASE 15 DE 1 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2783|62|62|1|31|38|TUBERIA PVC NB O CLASE 15 DE 1 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2784|62|62|1|31|38|TUBERIA PVC NB O CLASE 15 DE 1/2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2785|62|62|1|31|38|TUBERIA PVC NB O CLASE 15 DE 2 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2786|62|62|1|31|38|TUBERIA PVC NB O CLASE 15 DE 3/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2787|62|62|1|27|36|BISAGRA DE 3 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2788|62|62|1|27|36|BISAGRA DE 4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2789|62|62|1|27|36|BISAGRA VAIVEN DE 4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2790|62|62|1|27|36|CHAPA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2791|62|62|1|27|36|CREMONA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2792|62|62|1|27|36|PICAPORTE 3 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2793|62|62|1|15|36|CANCAMO|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2794|62|62|1|15|36|FIJADOR DE ALA SIMPLE|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2795|62|62|1|15|36|TACOS PLASTICOS|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2796|62|62|1|15|36|TIRAFONDOS DE 4 1/2 PLG X 1/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2797|62|62|1|15|36|TIRAFONDOS DE 5 1/2 PLG X 1/4 PLG|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2798|62|62|1|15|36|TORNILLO DE 1 PLG Nº28|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2799|62|62|1|15|36|TORNILLO DE 2 PLG Nº28|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2800|62|62|1|32|34|MASILLA|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2801|62|62|1|32|34|SILICONA ESTRUCTURAL|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2802|62|62|1|9|3|SOPORTE DE ALUMINIO|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2803|62|62|1|9|36|VENTANA CORREDIZA 1X1,20 2 HOJAS INC/MARCO Y ACC|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2804|62|62|1|32|3|VIDRIO CATEDRAL INCOLORO 3MM|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2805|62|62|1|32|3|VIDRIO PLANO INCOLORO 4 MM|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2806|62|62|1|32|3|VIDRIO RAYBAN DE 4 MM|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2807|62|62|1|32|3|VIDRIO RAYBAN DE 6 MM|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2808|62|62|1|32|3|VIDRIO REFLECTIVO DE 4 MM|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:24
2809|62|62|1|32|3|VIDRIO TEMPLADO DE 10 MM|||2010-01-13|2010|0000-00-00|2010-02-03 14:42:23
257|300|300|1|19|36|LADRILLO 12H|NULL|NULL|2010-01-28|2010|2010-02-02|2010-02-03 19:39:19
